trp_russian_foot_guard_drum|Preobrazhenskiy Muhafız Alayı
trp_russian_foot_guard_drum_pl|Davulcu
trp_russian_foot_guard_flute|Preobrazhenskiy Muhafız Alayı
trp_russian_foot_guard_flute_pl|Flütçü
trp_russian_infantry_rifle|21. Yager Alayı
trp_russian_infantry_rifle_pl|Tüfekli Piyade
trp_russian_infantry_rifle_nco|21. Yager Alayı
trp_russian_infantry_rifle_nco_pl|Bayraktar
trp_russian_infantry_rifle_officer|21. Yager Alayı
trp_russian_infantry_rifle_officer_pl|Subay
trp_russian_infantry_rifle_horn|21. Yager Alayı
trp_russian_infantry_rifle_horn_pl|Kornocu
trp_russian_hussar|Sumskoy Hussar Alayı
trp_russian_hussar_pl|Hussar
trp_russian_hussar_nco|Sumskiy Hussar Alayı
trp_russian_hussar_nco_pl|Bayraktar
trp_russian_hussar_officer|Sumskiy Hussar Alayı
trp_russian_hussar_officer_pl|Subay
trp_russian_hussar_trumpet|Sumskiy Hussar Alayı
trp_russian_hussar_trumpet_pl|Trompetçi
trp_russian_uhlan|Litovskiy Ulanskiy Alayı
trp_russian_uhlan_pl|Kargılı Süvari
trp_russian_uhlan_nco|Lithuanian Uhlans Alayı
trp_russian_uhlan_nco_pl|Bayraktar
trp_russian_uhlan_officer|Lithuanian Uhlans Alayı
trp_russian_uhlan_officer_pl|Subay
trp_russian_uhlan_trumpet|Lithuanian Uhlans Alayı
trp_russian_uhlan_trumpet_pl|Trompetçi
trp_russian_cossack|Don Kazak Alayı
trp_russian_cossack_pl|Kargılı Süvari
trp_russian_cossack_nco|Don Kazakları
trp_russian_cossack_nco_pl|Bayraktar
trp_russian_cossack_officer|Don Kazakları
trp_russian_cossack_officer_pl|Subay
trp_russian_dragoon|Kiev Dragun Alayı
trp_russian_dragoon_pl|Dragun
trp_russian_dragoon_nco|Kiev Dragun Alayı
trp_russian_dragoon_nco_pl|Bayraktar
trp_russian_dragoon_officer|Kiev Dragun Alayı
trp_russian_dragoon_officer_pl|Subay
trp_russian_dragoon_trumpet|Kiev Dragun Alayı
trp_russian_dragoon_trumpet_pl|Trompetçi
trp_russian_horse_guard|Süvari Alayı
trp_russian_horse_guard_pl|Zırhlı Süvari
trp_russian_horse_guard_nco|Süvari Muhafızları
trp_russian_horse_guard_nco_pl|Bayraktar
trp_russian_horse_guard_officer|Süvari Muhafızları
trp_russian_horse_guard_officer_pl|Subay
trp_russian_horse_guard_trumpet|Süvari Muhafızları
trp_russian_horse_guard_trumpet_pl|Trompetçi
trp_russian_arty|8. Batarya Bölüğü
trp_russian_arty_pl|Topçu Piyade
trp_russian_arty_guard|Topçu Muhafızı
trp_russian_arty_guard_pl|Topçu Muhafızı
trp_russian_arty_nco|Topçu Birliği
trp_russian_arty_nco_pl|Top Taşıyıcı
trp_russian_arty_officer|Topçu Birliği
trp_russian_arty_officer_pl|Subay
trp_russian_medic|Sıhhiyeci
trp_russian_medic_pl|Cerrah
trp_russian_sapper|İstihkam
trp_russian_sapper_pl|Mühendis
trp_kutuzov|Mareşal Mikhail Kutuzov
trp_kutuzov_pl|Kumandan
trp_austrian_infantry|Arşidük Rudolf 14. Piyade Alayı
trp_austrian_infantry_pl|Piyade
trp_austrian_infantry_nco|Arşidük Rudolf 14. Piyade Alayı
trp_austrian_infantry_nco_pl|Bayraktar
trp_austrian_infantry_officer|Arşidük Rudolf 14. Piyade Alayı
trp_austrian_infantry_officer_pl|Subay
trp_austrian_infantry_drum|Arşidük Rudolf 14. Piyade Alayı
trp_austrian_infantry_drum_pl|Davulcu
trp_austrian_infantry_flute|Arşidük Rudolf 14. Piyade Alayı
trp_austrian_infantry_flute_pl|Flütçü
trp_austrian_infantry2|Freiherr von Wacquant 62. Piyade Alayı
trp_austrian_infantry2_pl|Piyade
trp_austrian_infantry2_nco|Freiherr von Wacquant 62. Piyade Alayı
trp_austrian_infantry2_nco_pl|Bayraktar
trp_austrian_infantry2_officer|Freiherr von Wacquant 62. Piyade Alayı
trp_austrian_infantry2_officer_pl|Subay
trp_austrian_infantry2_drum|Freiherr von Wacquant 62. Piyade Alayı
trp_austrian_infantry2_drum_pl|Davulcu
trp_austrian_infantry2_flute|Freiherr von Wacquant 62. Piyade Alayı
trp_austrian_infantry2_flute_pl|Flütçü
trp_austrian_grenzer|Ogulin Sınır Alayı No: 3
trp_austrian_grenzer_pl|Hat/Hafif Piyade
trp_austrian_grenzer_nco|Ogulin Sınır Alayı No: 3
trp_austrian_grenzer_nco_pl|Bayraktar
trp_austrian_grenzer_officer|Ogulin Sınır Alayı No: 3
trp_austrian_grenzer_officer_pl|Subay
trp_austrian_grenzer_drum|Ogulin Sınır Alayı No: 3
trp_austrian_grenzer_drum_pl|Davulcu
trp_austrian_grenzer_flute|Ogulin Sınır Alayı No: 3
trp_austrian_grenzer_flute_pl|Flütçü
trp_austrian_grenadier|Purcell Ağır Piyade Taburu
trp_austrian_grenadier_pl|Muhafız Piyade
trp_austrian_grenadier_nco|Purcell Ağır Piyade Taburu
trp_austrian_grenadier_nco_pl|Bayraktar
trp_austrian_grenadier_officer|Purcell Ağır Piyade Taburu
trp_austrian_grenadier_officer_pl|Subay
trp_austrian_grenadier_drum|Purcell Ağır Piyade Taburu
trp_austrian_grenadier_drum_pl|Davulcu
trp_austrian_grenadier_flute|Purcell Ağır Piyade Taburu
trp_austrian_grenadier_flute_pl|Flütçü
trp_austrian_infantry_rifle|2. Yager Taburu
trp_austrian_infantry_rifle_pl|Tüfekli Piyade
trp_austrian_infantry_rifle_nco|2. Yager Taburu
trp_austrian_infantry_rifle_nco_pl|Çavuş
trp_austrian_infantry_rifle_officer|2. Yager Taburu
trp_austrian_infantry_rifle_officer_pl|Subay
trp_austrian_infantry_rifle_horn|2. Yager Taburu
trp_austrian_infantry_rifle_horn_pl|Kornocu
trp_austrian_hussar|Hesse-Homburg Dükü 4. Hussar Alayı
trp_austrian_hussar_pl|Hussar
trp_austrian_hussar_nco|Hesse-Homburg Dükü 4. Hussar Alayı
trp_austrian_hussar_nco_pl|Bayraktar
trp_austrian_hussar_officer|Hesse-Homburg Dükü 4. Hussar Alayı
trp_austrian_hussar_officer_pl|Subay
trp_austrian_hussar_trumpet|Hesse-Homburg Dükü 4. Hussar Alayı
trp_austrian_hussar_trumpet_pl|Trompetçi
trp_austrian_uhlan|Schwarzenberg 2. Uhlan Alayı
trp_austrian_uhlan_pl|Kargılı Süvari
trp_austrian_uhlan_nco|Schwarzenberg 2. Uhlan Alayı
trp_austrian_uhlan_nco_pl|Bayraktar
trp_austrian_uhlan_officer|Schwarzenberg 2. Uhlan Alayı
trp_austrian_uhlan_officer_pl|Subay
trp_austrian_uhlan_trumpet|Schwarzenberg 2. Uhlan Alayı
trp_austrian_uhlan_trumpet_pl|Trompetçi
trp_austrian_light_horse|Furst von Hohenzollern 2. Hafif Süvari Alayı
trp_austrian_light_horse_pl|Hafif Süvari
trp_austrian_light_horse_nco|Furst von Hohenzollern 2. Hafif Süvari Alayı
trp_austrian_light_horse_nco_pl|Bayraktar
trp_austrian_light_horse_officer|Furst von Hohenzollern 2. Hafif Süvari Alayı
trp_austrian_light_horse_officer_pl|Subay
trp_austrian_light_horse_trumpet|Furst von Hohenzollern 2. Hafif Süvari Alayı
trp_austrian_light_horse_trumpet_pl|Trompetçi
trp_austrian_dragoon|Arşidük Ferdinand 5. Dragun Alayı
trp_austrian_dragoon_pl|Dragun
trp_austrian_dragoon_nco|Arşidük Ferdinand 5. Dragun Alayı
trp_austrian_dragoon_nco_pl|Bayraktar
trp_austrian_dragoon_officer|Arşidük Ferdinand 5. Dragun Alayı
trp_austrian_dragoon_officer_pl|Subay
trp_austrian_dragoon_trumpet|Arşidük Ferdinand 5. Dragun Alayı
trp_austrian_dragoon_trumpet_pl|Trompetçi
trp_austrian_cuirassier|İmparator Franz 1. Zırhlı Süvari Alayı
trp_austrian_cuirassier_pl|Zırhlı Süvari
trp_austrian_cuirassier_nco|İmparator Franz 1. Zırhlı Süvari Alayı
trp_austrian_cuirassier_nco_pl|Bayraktar
trp_austrian_cuirassier_officer|İmparator Franz 1. Zırhlı Süvari Alayı
trp_austrian_cuirassier_officer_pl|Subay
trp_austrian_cuirassier_trumpet|İmparator Franz 1. Zırhlı Süvari Alayı
trp_austrian_cuirassier_trumpet_pl|Trompetçi
trp_austrian_arty|Lorraine Prensi 7. Topçu Alayı
trp_austrian_arty_pl|Topçu Piyade
trp_austrian_arty_guard|Topçu Muhafızı
trp_austrian_arty_guard_pl|Topçu Muhafızı
trp_austrian_arty_nco|Lorraine Prensi 7. Topçu Alayı
trp_austrian_arty_nco_pl|Top Taşıyıcı
trp_austrian_arty_officer|Lorraine Prensi 7. Topçu Alayı
trp_austrian_arty_officer_pl|Subay
trp_austrian_medic|Sıhhiyeci
trp_austrian_medic_pl|Cerrah
trp_austrian_sapper|1. Mühendis Taburu
trp_austrian_sapper_pl|Mühendis
trp_schwarzenberg|Karl Philipp, Schwarzenberg Prensi
trp_schwarzenberg_pl|Kumandan
trp_rhine_infantry_bavaria|2. Piyade Alayı Kronprinz, Bavyera
trp_rhine_infantry_bavaria_pl|Piyade Alayı
trp_rhine_infantry_bavaria_nco|Bavyera Piyade Alayı
trp_rhine_infantry_bavaria_nco_pl|Bayraktar
trp_rhine_infantry_bavaria_officer|Bavyera Piyade Alayı
trp_rhine_infantry_bavaria_officer_pl|Subay
trp_rhine_infantry_bavaria_drum|Bavyera Piyade Alayı
trp_rhine_infantry_bavaria_drum_pl|Davulcu
trp_rhine_infantry_bavaria_flute|Bavyera Piyade Alayı
trp_rhine_infantry_bavaria_flute_pl|Flütçü
trp_rhine_infantry_wurttemberg|Piyade Alayı No.2 Herzog Wilhelm, Württemberg
trp_rhine_infantry_wurttemberg_pl|Piyade Alayı
trp_rhine_infantry_wurttemberg_nco|Württemberg Piyade Alayı
trp_rhine_infantry_wurttemberg_nco_pl|Bayraktar
trp_rhine_infantry_wurttemberg_officer|Württemberg Piyade Alayı
trp_rhine_infantry_wurttemberg_officer_pl|Subay
trp_rhine_infantry_wurttemberg_drum|Württemberg Piyade Alayı
trp_rhine_infantry_wurttemberg_drum_pl|Davulcu
trp_rhine_infantry_wurttemberg_flute|Württemberg Piyade Alayı
trp_rhine_infantry_wurttemberg_flute_pl|Flütçü
trp_rhine_infantry_saxony|Piyade Alayı Prensi Frederick Augustus, Saksonya
trp_rhine_infantry_saxony_pl|Piyade Alayı
trp_rhine_infantry_saxony_nco|Sakson Piyade Alayı
trp_rhine_infantry_saxony_nco_pl|Bayraktar
trp_rhine_infantry_saxony_officer|Sakson Piyade Alayı
trp_rhine_infantry_saxony_officer_pl|Subay
trp_rhine_infantry_saxony_drum|Sakson Piyade Alayı
trp_rhine_infantry_saxony_drum_pl|Davulcu
trp_rhine_infantry_saxony_flute|Sakson Piyade Alayı
trp_rhine_infantry_saxony_flute_pl|Flütçü
trp_rhine_infantry_wurttemberg2|Piyade Alayı No.4 von Franquemont, Württemberg
trp_rhine_infantry_wurttemberg2_pl|Piyade Alayı
trp_rhine_infantry_wurttemberg2_nco|Württemberg Ağır Piyade Alayı
trp_rhine_infantry_wurttemberg2_nco_pl|Bayraktar
trp_rhine_infantry_wurttemberg2_officer|Württemberg Ağır Piyade Alayı
trp_rhine_infantry_wurttemberg2_officer_pl|Subay
trp_rhine_infantry_wurttemberg2_drum|Württemberg Ağır Piyade Alayı
trp_rhine_infantry_wurttemberg2_drum_pl|Davulcu
trp_rhine_infantry_wurttemberg2_flute|Württemberger Ağır Piyade Alayı
trp_rhine_infantry_wurttemberg2_flute_pl|Flütçü
trp_rhine_grenadier_guard|Grenadiers de la Garde, Vestfalya
trp_rhine_grenadier_guard_pl|Piyade
trp_rhine_grenadier_guard_nco|Vestfalya Ağır Muhafız Piyadesi
trp_rhine_grenadier_guard_nco_pl|Bayraktar
trp_rhine_grenadier_guard_officer|Vestfalya Ağır Muhafız Piyadesi
trp_rhine_grenadier_guard_officer_pl|Subay
trp_rhine_grenadier_guard_drum|Vestfalya Ağır Muhafız Piyadesi
trp_rhine_grenadier_guard_drum_pl|Davulcu
trp_rhine_grenadier_guard_flute|Vestfalya Ağır Muhafız Piyadesi
trp_rhine_grenadier_guard_flute_pl|Flütçü
trp_rhine_light_infantry_hessen|Piyade Alayı Gross- und Erbprinz, Hessen-Darmstadt
trp_rhine_light_infantry_hessen_pl|Hafif Piyade
trp_rhine_light_infantry_hessen_nco|Hessen Hafif Piyadesi
trp_rhine_light_infantry_hessen_nco_pl|Bayraktar
trp_rhine_light_infantry_hessen_officer|Hessen Hafif Piyadesi
trp_rhine_light_infantry_hessen_officer_pl|Subay
trp_rhine_light_infantry_hessen_horn|Hessen Hafif Piyadesi
trp_rhine_light_infantry_hessen_horn_pl|Kornocu
trp_rhine_light_infantry_bavaria|7. Leichtes Piyade Taburu, Bavyera
trp_rhine_light_infantry_bavaria_pl|Hafif Piyade/Nişancı
trp_rhine_light_infantry_bavaria_nco|Bavyera Nişancısı
trp_rhine_light_infantry_bavaria_nco_pl|Çavuş
trp_rhine_light_infantry_bavaria_officer|Bavyera Nişancısı
trp_rhine_light_infantry_bavaria_officer_pl|Subay
trp_rhine_light_infantry_bavaria_horn|Bavyera Nişancısı
trp_rhine_light_infantry_bavaria_horn_pl|Kornocu
trp_rhine_mounted_jaeger|Reitende Yageri, Nassau
trp_rhine_mounted_jaeger_pl|Hussar
trp_rhine_mounted_jaeger_nco|Nassau Atlı Yageri
trp_rhine_mounted_jaeger_nco_pl|Çavuş
trp_rhine_mounted_jaeger_officer|Nassau Atlı Yageri
trp_rhine_mounted_jaeger_officer_pl|Subay
trp_rhine_mounted_jaeger_trumpet|Nassau Atlı Yageri
trp_rhine_mounted_jaeger_trumpet_pl|Trompetçi
trp_rhine_uhlan|Uhlan Alayı Prensi Clemens, Saksonya
trp_rhine_uhlan_pl|Kargılı
trp_rhine_uhlan_nco|Sakson Uhlanı
trp_rhine_uhlan_nco_pl|Bayraktar
trp_rhine_uhlan_officer|Sakson Uhlanı
trp_rhine_uhlan_officer_pl|Subay
trp_rhine_uhlan_trumpet|Sakson Uhlanı
trp_rhine_uhlan_trumpet_pl|Trompetçi
trp_rhine_light_dragoon|Leichtes Dragun Alayı, Baden
trp_rhine_light_dragoon_pl|Hafif At
trp_rhine_light_dragoon_nco|Badner Hafif Dragunu
trp_rhine_light_dragoon_nco_pl|Bayraktar
trp_rhine_light_dragoon_officer|Badner Hafif Dragunu
trp_rhine_light_dragoon_officer_pl|Subay
trp_rhine_light_dragoon_trumpet|Badner Hafif Dragunu
trp_rhine_light_dragoon_trumpet_pl|Trompetçi
trp_rhine_cuirassier|1er Zırhlı Süvari Alayı, Vestfalya
trp_rhine_cuirassier_pl|Zırhlı Süvari
trp_rhine_cuirassier_nco|Vestfalya Zırhlı Süvarisi
trp_rhine_cuirassier_nco_pl|Bayraktar
trp_rhine_cuirassier_officer|Vestfalya Zırhlı Süvarisi
trp_rhine_cuirassier_officer_pl|Subay
trp_rhine_cuirassier_trumpet|Vestfalya Zırhlı Süvarisi
trp_rhine_cuirassier_trumpet_pl|Trompetçi
trp_rhine_garde_du_corps|Garde du Corp, Saksonya
trp_rhine_garde_du_corps_pl|Ağır Süvari
trp_rhine_garde_du_corps_nco|Sakson Atlı Muhafızı
trp_rhine_garde_du_corps_nco_pl|Bayraktar
trp_rhine_garde_du_corps_officer|Sakson Atlı Muhafızı
trp_rhine_garde_du_corps_officer_pl|Subay
trp_rhine_garde_du_corps_trumpet|Sakson Atlı Muhafızı
trp_rhine_garde_du_corps_trumpet_pl|Trompetçi
trp_rhine_arty|Topçu Alayı, Bavyera
trp_rhine_arty_pl|Topçu
trp_rhine_arty_guard|Topçu Muhafızı, Bavyera
trp_rhine_arty_guard_pl|Topçu Muhafızı
trp_rhine_arty_nco|Bavyera Topçusu
trp_rhine_arty_nco_pl|Topçu Refakatçisi
trp_rhine_arty_officer|Bavyera Topçusu
trp_rhine_arty_officer_pl|Subay
trp_rhine_medic|Sıhhiyeci Sınıfı, Fransa
trp_rhine_medic_pl|Cerrah
trp_rhine_sapper|İstihkam, Berg
trp_rhine_sapper_pl|Mühendis
trp_friedrich_august|Frederick Augustus I, Saksonya Krallığı
trp_friedrich_august_pl|Kumandan
trp_british_arty_commander|Kraliyet Piyade Topçu Alayı
trp_british_arty_commander_pl|Subay
trp_british_arty_alt_commander|Kraliyet Piyade Topçu Alayı
trp_british_arty_alt_commander_pl|Subay
trp_french_arty_commander|Topçu Birliği
trp_french_arty_commander_pl|Subay
trp_french_arty_alt_commander|Topçu Birliği
trp_french_arty_alt_commander_pl|Subay
trp_prussian_arty_commander|36. Piyade Topçu Alayı
trp_prussian_arty_commander_pl|Subay
trp_prussian_arty_alt_commander|36. Piyade Topçu Alayı
trp_prussian_arty_alt_commander_pl|Subay
trp_russian_arty_commander|Topçu Birliği
trp_russian_arty_commander_pl|Subay
trp_russian_arty_alt_commander|Topçu Birliği
trp_russian_arty_alt_commander_pl|Subay
trp_austrian_arty_commander|Lorraine Prensi 7. Topçu Alayı
trp_austrian_arty_commander_pl|Subay
trp_austrian_arty_alt_commander|Lorraine Prensi 7. Topçu Alayı
trp_austrian_arty_alt_commander_pl|Subay
trp_rhine_arty_commander|Topçu, Bavyera.
trp_rhine_arty_commander_pl|Subay
trp_rhine_arty_alt_commander|Topçu, Bavyera.
trp_rhine_arty_alt_commander_pl|Subay
trp_custom_string_1|Kullan
trp_custom_string_2|Kullan
trp_custom_string_3|Kullan
trp_custom_string_4|Kullan
trp_custom_string_5|Kullan
trp_custom_string_6|Kullan
trp_custom_string_7|Kullan
trp_custom_string_8|Kullan
trp_custom_string_9|Kullan
trp_custom_string_10|Kullan
trp_custom_string_11|Kullan
trp_custom_string_12|Kullan
trp_custom_string_13|Kullan
trp_custom_string_14|Kullan
trp_custom_string_15|Kullan
trp_custom_string_16|Kullan
trp_custom_string_17|Kullan
trp_custom_string_18|Kullan
trp_custom_string_19|Kullan
trp_custom_string_20|Kullan
trp_custom_string_21|Kullan
trp_custom_string_22|Kullan
trp_custom_string_23|Kullan
trp_custom_string_24|Kullan
trp_custom_string_25|Kullan
trp_custom_string_26|Kullan
trp_custom_string_27|Kullan
trp_custom_string_28|Kullan
trp_custom_string_29|Kullan
trp_custom_string_30|Kullan
trp_custom_string_31|Kullan
trp_custom_string_32|Kullan
trp_custom_string_33|Kullan
trp_custom_string_34|Kullan
trp_custom_string_35|Kullan
trp_custom_string_36|Kullan
trp_custom_string_37|Kullan
trp_custom_string_38|Kullan
trp_custom_string_39|Kullan
trp_custom_string_40|Kullan
trp_quick_battle_troop_britain_1|Arthur Wellesley
trp_quick_battle_troop_britain_1_pl|General
trp_quick_battle_troop_france_1|Napoleon Bonaparte
trp_quick_battle_troop_france_1_pl|Emperor
trp_quick_battle_troop_prussia_1|Gebhard von Blucher
trp_quick_battle_troop_prussia_1_pl|General
trp_quick_battle_troop_russia_1|Mikhail Kutuzov
trp_quick_battle_troop_russia_1_pl|General
trp_quick_battle_troop_austria_1|Karl Philipp
trp_quick_battle_troop_austria_1_pl|General
trp_quick_battle_troop_rhine_1|Frederick Augustus
trp_quick_battle_troop_rhine_1_pl|General
trp_companion_1|Raphael Martin
trp_companion_1_pl|Raphael Martin
trp_companion_2|Clement Bernard
trp_companion_2_pl|Clement Bernard
trp_companion_3|Maxim Munnig Schmidt
trp_companion_3_pl|Maxime Petit
trp_companion_4|Alexandre Durand
trp_companion_4_pl|Alexandre Durand
trp_companion_5|Antoine Richard
trp_companion_5_pl|Antoine Richard
trp_companion_6|Alexis Moreau
trp_companion_6_pl|Alexis Moreau
trp_companion_7|Jules Dubois
trp_companion_7_pl|Jules Dubois
trp_companion_8|Matteo Robert
trp_companion_8_pl|Matteo Robert
trp_companion_9|Julien Laurent
trp_companion_9_pl|Julien Laurent
trp_companion_10|Samuel Simon
trp_companion_10_pl|Samuel Simon
trp_companion_11|Noe Michel
trp_companion_11_pl|Noe Michel
trp_companion_12|Corentin Leroy
trp_companion_12_pl|Corentin Leroy
trp_companion_13|Jeremy Garcia
trp_companion_13_pl|Jeremy Garcia
trp_companion_14|Charles Lefebvre
trp_companion_14_pl|Charles Lefebvre
trp_companion_15|Eliott Roux
trp_companion_15_pl|Eliott Roux
trp_companion_16|Theo David
trp_companion_16_pl|Theo David
trp_companion_17|Romain Bertrand
trp_companion_17_pl|Romain Bertrand
trp_companion_18|Quentin Fournier
trp_companion_18_pl|Quentin Fournier
trp_companion_19|Girard Baptiste
trp_companion_19_pl|Girard Baptiste
trp_companion_20|Valentin Bonnet
trp_companion_20_pl|Valentin Bonnet
trp_companion_21|Nico Kamps
trp_companion_21_pl|Nicolas Morel
trp_companion_22|Mael Rousseau
trp_companion_22_pl|Mael Rousseau
trp_companion_23|Pierre Lambert
trp_companion_23_pl|Pierre Lambert
trp_companion_24|Marius Blanc
trp_companion_24_pl|Marius Blanc
trp_companion_25|Remi Thomas
trp_companion_25_pl|Remi Thomas
trp_companion_26|Benjamin Aguillon
trp_companion_26_pl|Benjamin Aguillon
trp_companion_27|Maxence Beauregard
trp_companion_27_pl|Maxence Beauregard
trp_companion_28|Axel Lemieux
trp_companion_28_pl|Axel Lemieux
trp_companion_29|Jules Plantier
trp_companion_29_pl|Jules Plantier
trp_companion_30|Martin Roche
trp_companion_30_pl|Martin Roche
trp_companions_end|companions end
trp_companions_end_pl|companions end
trp_walker_french_infantry|Infantryman
trp_walker_french_infantry_pl|Infantry
trp_walker_french_voltigeur|Voltigeur
trp_walker_french_voltigeur_pl|Voltigeurs
trp_walker_french_hussar|Hussar
trp_walker_french_hussar_pl|Hussars
trp_walker_french_officer|Officer
trp_walker_french_officer_pl|officers
trp_walker_messenger|Messenger
trp_walker_messenger_pl|Messenger
trp_walker_peasant_male|Peasant
trp_walker_peasant_male_pl|Peasants
trp_walker_peasant_female|Peasant
trp_walker_peasant_female_pl|Peasants
trp_walkers_end|walkers end
trp_walkers_end_pl|walkers end
trp_camp_armorer|Tailor
trp_camp_weaponsmith|Weapon Merchant
trp_camp_horse_merchant|Horse Merchant
trp_merchants_end|merchants end
trp_merchants_end_pl|merchants end
